Name,Data,News,Evaluation
Vornado Realty Trust,02/05/2023,Vornado writes down portfolio by $600M,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust (NYSE:VNO) Given Average Rating of ""Hold ...",still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust : P R E S S R E L E A S E - Form 8-K,still open
Vornado Realty Trust,02/05/2023,BlackRock Cuts Stake in Vornado Realty Trust (VNO),still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust stock underperforms Friday when compared to competitors,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock rises Friday, outperforms market",still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust stock outperforms market despite losses on the day,still open
Vornado Realty Trust,02/05/2023,Five-Year Loss For Vornado Realty Trust Shareholders Driven By Shrinking Earnings,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock rises Friday, still underperforms market",still open
Vornado Realty Trust,02/05/2023,Czech National Bank Buys New Position in Vornado Realty Trust ...,still open
Vornado Realty Trust,02/05/2023,"Regus Must Pay $90M To Vornado, Trump For Space It Never ...",still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust 4.45% CUM PFD O declares $0.2781 dividend ...,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock rises Tuesday, outperforms market",still open
Vornado Realty Trust,02/05/2023,Vornado and Rudin Complete 350 Park Avenue and 40 East 52nd Street Transactions,still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust (NYSE:VNO) Shares Sold by Barclays PLC,still open
Vornado Realty Trust,02/05/2023,Steve Roth finally flips Madoff’s former Montauk home,still open
Vornado Realty Trust,02/05/2023,Vornado to join casino battle royale with gambling den at Hotel Pennsylvania: source,still open
Vornado Realty Trust,02/05/2023,Why Vornado Stock Was Falling in December,still open
Vornado Realty Trust,02/05/2023,Louisiana State Employees Retirement System Invests $239000 in ...,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust receives a $239,000 investment from the ...",still open
Vornado Realty Trust,02/05/2023,Mitsubishi UFJ Kokusai Asset Management Co. Ltd. Grows Stake in ...,still open
Vornado Realty Trust,02/05/2023,"Ex-Dividend Reminder: Conagra Brands, Bank of Montreal and ...",still open
Vornado Realty Trust,02/05/2023,New Rendering Released for 350 Park Avenue Supertall in Midtown ...,still open
Vornado Realty Trust,02/05/2023,Mitsubishi UFJ Kokusai Asset Management Co. Ltd. Increases Its ...,still open
Vornado Realty Trust,02/05/2023,The Strain Is Showing for NYC's Two Biggest Office REITs,still open
Vornado Realty Trust,02/05/2023,RXR in talks to surrender two office buildings to lenders,still open
Vornado Realty Trust,02/05/2023,Vornado is working on its bid for a casino in Manhattan,still open
Vornado Realty Trust,02/05/2023,NY's Kathy Hochul silent on '$306B' Penn Station redevelopment plan in State of the State address,still open
Vornado Realty Trust,02/05/2023,Saks Fifth Avenue Said To Plan Casino Atop Manhattan Flagship,still open
Vornado Realty Trust,02/05/2023,Bankrupt Times Square Crowne Plaza Cleared To Seek Creditor Vote,still open
Vornado Realty Trust,02/05/2023,5 Popular Dividends That Could Be Cut in '23 (You Likely Hold at ...,still open
Vornado Realty Trust,02/05/2023,Midtown's DuMont Building defaults on loan,still open
Vornado Realty Trust,02/05/2023,"Discover, Allstate fall; Comerica, InterDigital rise",still open
Vornado Realty Trust,02/05/2023,Vornado Declares Quarterly Common Dividend of $.375 Per Share,still open
Vornado Realty Trust,02/05/2023,"Seven Must Reads for the CRE Investors Today (Jan. 24, 2023)",still open
Vornado Realty Trust,02/05/2023,Nobody Wants To Buy Bernie Madoff's Former Hamptons Mansion,still open
Vornado Realty Trust,02/05/2023,Not much for a BILLIONAIRE: Accountants say Trump might have as little as $30m,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock rises Wednesday, outperforms market",still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust: Deal-Making Opportunities Are Brewing,still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust (VNO) Q3 2022 Earnings Call Transcript,still open
Vornado Realty Trust,02/05/2023,Timing is everything: Vornado settles for $101M in FiDi sale,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock falls Wednesday, underperforms market",still open
Vornado Realty Trust,02/05/2023,Fitch Downgrades Vornado Realty Trust to 'BBB-'; Outlook Negative,still open
Vornado Realty Trust,02/05/2023,Office attendance finally reaches 50%,still open
Vornado Realty Trust,02/05/2023,GE HealthCare Technologies Set to Join S&P 500; Vornado Realty ...,still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust's Balance Sheet Adds To Office Woes (NYSE ...,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock falls Thursday, still outperforms market",still open
Vornado Realty Trust,02/05/2023,FTX owes money to former NYC Council Speaker Corey Johnson,still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust: Over 6% Dividend Yield On NYC Properties,still open
Vornado Realty Trust,02/05/2023,Vornado Realty: Avoid The Dividend Cut With The 8.6% Preferreds ...,still open
Vornado Realty Trust,02/05/2023,State board failed to consider costs before approving Penn Station ...,still open
Vornado Realty Trust,02/05/2023,"3 big dividend moves and 2 buybacks: Kinder Morgan, Radian Group",still open
Vornado Realty Trust,02/05/2023,The Penn Community Defense Fund files lawsuit in a fight over ...,still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust completes sale of a New York office building ...,still open
Vornado Realty Trust,02/05/2023,Vornado Continues its Leadership in ESG Earning Top GRESB Ratings and Receiving NAREIT’s Leader in the Light Award,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock falls Monday, underperforms market",still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust Third Quarter 2022 Earnings: Revenues Beat Expectations, EPS Lags",still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Q3 revenue exceeds consensus, helped by same ...",still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock rises Monday, outperforms market",still open
Vornado Realty Trust,02/05/2023,"Vornado Braces for 'Choppy Conditions,' Expecting Slowdown From ...",still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust (VNO) Shares Cross 9% Yield Mark,still open
Vornado Realty Trust,02/05/2023,Vornado in line for $1.2B tax break at Penn: report,still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust: 5.7-5.8% Yielding Preferred Shares (NYSE ...,still open
Vornado Realty Trust,02/05/2023,Should Vornado Realty Trust (NYSE:VNO) Focus On Improving This ...,still open
Vornado Realty Trust,02/05/2023,Vornado's Steve Roth Calls Office Sector Stocks “Stupid Cheap”,still open
Vornado Realty Trust,02/05/2023,Vornado: Expect A Dividend Cut (NYSE:VNO),still open
Vornado Realty Trust,02/05/2023,"You Say Vornado, I Say Vornado (NYSE:VNO)",still open
Vornado Realty Trust,02/05/2023,CMBS Loan on Vornado's 350 Park Avenue Heads to Special ...,still open
Vornado Realty Trust,02/05/2023,Vornado and Rudin Announce Agreements with Respect to 350 Park Avenue and 40 East 52nd Street,still open
Vornado Realty Trust,02/05/2023,Lauren Brust Moss Named Senior Vice President - Chief ...,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust -- Moody's downgrades Vornado Realty's senior unsecured debt rating to Baa3, outlook is stable",still open
Vornado Realty Trust,02/05/2023,Alexander's Announces Fourth Quarter Earnings Release Date,still open
Vornado Realty Trust,02/05/2023,Vornado selling FiDi office building at discount as interest rates rise,still open
Vornado Realty Trust,02/05/2023,Vornado selling Queens office property for $173M,still open
Vornado Realty Trust,02/05/2023,Vornado lays out vision for Otis Elevator Building complex,still open
Vornado Realty Trust,02/05/2023,Vornado Says Meta's Office Cutbacks Won't Hurt Two New York ...,still open
Vornado Realty Trust,02/05/2023,Chemours Larger Than S&P 500 Component Vornado Realty Trust,still open
Vornado Realty Trust,02/05/2023,Vornado's Penn Station Development Plan Reaches Pivotal Point,still open
Vornado Realty Trust,02/05/2023,Penthouse in Vornado’s 220 CPS trades for $72M,still open
Vornado Realty Trust,02/05/2023,Lights! Camera! Action! Pier 94 Could Make the Movies —If ...,still open
Vornado Realty Trust,02/05/2023,Vornado sells two SoHo retail properties for $23.5M,still open
Vornado Realty Trust,02/05/2023,Vornado: Upside Could Offset Any Correction In The Dividend ...,still open
Vornado Realty Trust,02/05/2023,Popular Pizzeria Roberta's Opening 5K-SF Outpost at Vornado's ...,still open
Vornado Realty Trust,02/05/2023,East Village rental portfolio tops midsize i-sales in last week of 2022,still open
Vornado Realty Trust,02/05/2023,"Rising interest rates weighing on Vornado’s earnings, Steve Roth says",still open
Vornado Realty Trust,02/05/2023,"Steve Roth’s Vornado sells Lincoln Road building for $94M, nearly 30 percent less than it paid a decade ago",still open
Vornado Realty Trust,02/05/2023,"Vornado Releases 2021 Environmental, Social, & Governance Report",still open
Vornado Realty Trust,02/05/2023,Vornado Declares Quarterly Dividends On Preferred Shares,still open
Vornado Realty Trust,02/05/2023,US close: Stocks mixed following earnings onslaught | Financial News,still open
Vornado Realty Trust,02/05/2023,"Stocks making the biggest moves midday: Norwegian Cruise Line, Allstate, Roblox and more",still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust: Preferred Shares Safe, But Not Cheap (NYSE ...",still open
Vornado Realty Trust,02/05/2023,Vornado picks architect for redesign at 555 California,still open
Vornado Realty Trust,02/05/2023,Rival developers cheer Zeldin in opposition to Hochul's Penn ...,still open
Vornado Realty Trust,02/05/2023,Health insurer takes 70k sf for HQ in Vornado’s One Penn Plaza,still open
Vornado Realty Trust,02/05/2023,Vornado's Penn 2 Redevelopment Project in New York Reaches ...,still open
Vornado Realty Trust,02/05/2023,Expect This High-Yield Stock to Cut Its Dividend,still open
Vornado Realty Trust,02/05/2023,"Vornado's, SL Green's shares continue to suffer as firms cut footprints",still open
Vornado Realty Trust,02/05/2023,New York Office Giants Face Deteriorating Demand For Offices After ...,still open
Vornado Realty Trust,02/05/2023,"Vornado, Rudin court Citadel for Midtown supertall",still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust stock underperforms Friday when compared to competitors,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust (NYSE:VNO) Given Average Rating of ""Hold ...",still open
Vornado Realty Trust,02/05/2023,BlackRock Cuts Stake in Vornado Realty Trust (VNO),still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock rises Friday, outperforms market",still open
Vornado Realty Trust,02/05/2023,Five-Year Loss For Vornado Realty Trust Shareholders Driven By Shrinking Earnings,still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust stock outperforms market despite losses on the day,still open
Vornado Realty Trust,02/05/2023,Czech National Bank Buys New Position in Vornado Realty Trust ...,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock rises Friday, still underperforms market",still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust (NYSE:VNO) Shares Sold by Barclays PLC,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock rises Tuesday, outperforms market",still open
Vornado Realty Trust,02/05/2023,SG Americas Securities LLC Takes $1.72 Million Position in ...,still open
Vornado Realty Trust,02/05/2023,Why Vornado Stock Was Falling in December,still open
Vornado Realty Trust,02/05/2023,Louisiana State Employees Retirement System Invests $239000 in ...,still open
Vornado Realty Trust,02/05/2023,Mitsubishi UFJ Kokusai Asset Management Co. Ltd. Grows Stake in ...,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust receives a $239,000 investment from the ...",still open
Vornado Realty Trust,02/05/2023,Mitsubishi UFJ Kokusai Asset Management Co. Ltd. Increases Its ...,still open
Vornado Realty Trust,02/05/2023,"Ex-Dividend Reminder: Conagra Brands, Bank of Montreal and ...",still open
Vornado Realty Trust,02/05/2023,5 big dividend moves weekly: Schlumberger hikes by 43%,still open
Vornado Realty Trust,02/05/2023,Vornado and Rudin Complete 350 Park Avenue and 40 East 52nd Street Transactions,still open
Vornado Realty Trust,02/05/2023,Should You Buy the 5 Highest-Paying Dividend Stocks in the S&P ...,still open
Vornado Realty Trust,02/05/2023,"Stocks Making the Biggest Moves Midday: Norwegian Cruise Line, Allstate, Roblox and More",still open
Vornado Realty Trust,02/05/2023,The Strain Is Showing for NYC's Two Biggest Office REITs,still open
Vornado Realty Trust,02/05/2023,2 Key Real Estate Stocks Suffer as the Florida Migration Accelerates,still open
Vornado Realty Trust,02/05/2023,"3 big dividend moves and 2 buybacks: Kinder Morgan, Radian Group",still open
Vornado Realty Trust,02/05/2023,Fed Goes Quiet,still open
Vornado Realty Trust,02/05/2023,Average short interest in US REITs up 16 bps in December 2022,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock rises Wednesday, outperforms market",still open
Vornado Realty Trust,02/05/2023,General Electric Stock: The Sum of All Parts Strategy Is Paying Off,still open
Vornado Realty Trust,02/05/2023,Vornado Realty: Avoid The Dividend Cut With The 8.6% Preferreds ...,still open
Vornado Realty Trust,02/05/2023,REPORT: 3 Of Philly's Most Prominent Office Buildings May Be ...,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock falls Wednesday, underperforms market",still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock falls Thursday, still outperforms market",still open
Vornado Realty Trust,02/05/2023,"Stocks close lower on Thursday, Dow and S&P 500 notch third day of losses",still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust: Deal-Making Opportunities Are Brewing,still open
Vornado Realty Trust,02/05/2023,Amazon's local job cuts reveal where the secretive e-tailer has been ...,still open
Vornado Realty Trust,02/05/2023,Sell Alert: 2 REITs That Likely Will Cut Their Dividends,still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust (VNO) Q3 2022 Earnings Call Transcript,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock falls Monday, underperforms market",still open
Vornado Realty Trust,02/05/2023,Here's Why You Should Retain Vornado Realty (VNO) Stock Now,still open
Vornado Realty Trust,02/05/2023,Vornado: Expect A Dividend Cut (NYSE:VNO),still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust: Over 6% Dividend Yield On NYC Properties,still open
Vornado Realty Trust,02/05/2023,All Bets Are Off As NYC's Casino Bidding Process Heats Up,still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust's Balance Sheet Adds To Office Woes (NYSE ...,still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust (VNO) Shares Cross 9% Yield Mark,still open
Vornado Realty Trust,02/05/2023,"You Say Vornado, I Say Vornado (NYSE:VNO)",still open
Vornado Realty Trust,02/05/2023,Alexander's Stock: New York City Landlord Pays Safe 7.8%-Yield ...,still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust: 5.7-5.8% Yielding Preferred Shares (NYSE ...,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Q3 revenue exceeds consensus, helped by same ...",still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust stock rises Monday, outperforms market",still open
Vornado Realty Trust,02/05/2023,Vornado Realty Trust completes sale of a New York office building ...,still open
Vornado Realty Trust,02/05/2023,Empire State Realty: Better To Observe From The Sidelines (NYSE ...,still open
Vornado Realty Trust,02/05/2023,Vornado: Upside Could Offset Any Correction In The Dividend ...,still open
Vornado Realty Trust,02/05/2023,Expect This High-Yield Stock to Cut Its Dividend,still open
Vornado Realty Trust,02/05/2023,Vornado's Steve Roth Calls Office Sector Stocks “Stupid Cheap”,still open
Vornado Realty Trust,02/05/2023,Should Vornado Realty Trust (NYSE:VNO) Focus On Improving This ...,still open
Vornado Realty Trust,02/05/2023,Dumont Building defaults on $103M loan,still open
Vornado Realty Trust,02/05/2023,Fitch Downgrades Vornado Realty Trust to 'BBB-'; Outlook Negative,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust: Preferred Shares Safe, But Not Cheap (NYSE ...",still open
Vornado Realty Trust,02/05/2023,GE HealthCare Technologies Set to Join S&P 500; Vornado Realty ...,still open
Vornado Realty Trust,02/05/2023,"Vornado Realty Trust -- Moody's downgrades Vornado Realty's senior unsecured debt rating to Baa3, outlook is stable",still open
Vornado Realty Trust,02/05/2023,"Vornado's, SL Green's shares continue to suffer as firms cut footprints",still open
Vornado Realty Trust,02/05/2023,These 3 REITs Are Paying Huge Dividends,still open
Vornado Realty Trust,02/05/2023,Empire State Realty Trust Stock: Mispriced In Relation To Trends,still open
Vornado Realty Trust,02/05/2023,Why Is Brandywine Realty Trust's Dividend So High?,still open
Vornado Realty Trust,02/05/2023,Vornado Realty: High Quality Buy At A Discount (NYSE:VNO),still open
Vornado Realty Trust,02/05/2023,Meta Platforms Just Fired a Warning Shot at Office REITs,still open
Vornado Realty Trust,02/05/2023,"Stocks making the biggest moves premarket: Tesla, Cal-Maine, Southwest and others",still open
Vornado Realty Trust,02/05/2023,Vornado Continues its Leadership in ESG Earning Top GRESB Ratings and Receiving NAREIT’s Leader in the Light Award,still open
Vornado Realty Trust,02/05/2023,"Vornado Braces for 'Choppy Conditions,' Expecting Slowdown From ...",still open
