Name,Data,News,Evaluation
PACCAR Inc.,02/05/2023,"Paccar Inc. stock falls Friday, underperforms market",still open
PACCAR Inc.,02/05/2023,PACCAR Inc (NASDAQ:PCAR) Given Consensus Recommendation ...,still open
PACCAR Inc.,02/05/2023,"Brokerages have issued a consensus recommendation of ""Hold"" on ...",still open
PACCAR Inc.,02/05/2023,PACCAR Inc (NASDAQ:PCAR) Q4 2022 Earnings Call Transcript,still open
PACCAR Inc.,02/05/2023,Paccar sets Q4 and 2022 records in revenue and net income,still open
PACCAR Inc.,02/05/2023,PACCAR beats earnings estimates on strong demand for trucks,still open
PACCAR Inc.,02/05/2023,Paccar Parts Opens $45 Million Distribution Center in Louisville,still open
PACCAR Inc.,02/05/2023,PACCAR (PCAR) Ends 2022 on Strong Note With Q4 Earnings Beat,still open
PACCAR Inc.,02/05/2023,"Paccar Inc. stock falls Tuesday, underperforms market",still open
PACCAR Inc.,02/05/2023,"Paccar Inc. stock rises Tuesday, outperforms market",still open
PACCAR Inc.,02/05/2023,PACCAR rallies after earnings show momentum is building,still open
PACCAR Inc.,02/05/2023,"$45 million distribution center opens in Louisville, creates 80 full-time jobs",still open
PACCAR Inc.,02/05/2023,"PACCAR INC : Results of Operations and Financial Condition, Financial Statements and Exhibits (form 8-K)",still open
PACCAR Inc.,02/05/2023,"Stocks making the biggest moves midday: 3M, Paccar, Bed Bath & Beyond, AMD and more",still open
PACCAR Inc.,02/05/2023,"Nine-Month Truck & Powertrain Warranty Trends, 2 February 2023",still open
PACCAR Inc.,02/05/2023,"Deere, Catepillar, PACCAR, Machinery Stocks You Need to Know",still open
PACCAR Inc.,02/05/2023,Class 8 truck orders take a timeout in January,still open
PACCAR Inc.,02/05/2023,Paccar: Q4 Earnings Snapshot,still open
PACCAR Inc.,02/05/2023,"BMO Capital Adjusts Price Target on PACCAR to $100 From $90, Maintains Market Perform Rating",still open
PACCAR Inc.,02/05/2023,"Dover Corp. stock rises Friday, outperforms market",still open
PACCAR Inc.,02/05/2023,PACCAR and Platform Science Announce New Collaboration to ...,still open
PACCAR Inc.,02/05/2023,"Deutsche Bank Adjusts PACCAR's Price Target to $104 From $92, Maintains Hold Rating",still open
PACCAR Inc.,02/05/2023,"Peterbilt, Platform Science Build Connected Products Platform",still open
PACCAR Inc.,02/05/2023,Romeo Power's trouble stings Lightning eMotors,still open
PACCAR Inc.,02/05/2023,Returns Are Gaining Momentum At PACCAR (NASDAQ:PCAR),still open
PACCAR Inc.,02/05/2023,S&P 500 cuts losses as earnings season heats up ahead of Microsoft earnings,still open
PACCAR Inc.,02/05/2023,"DAF breaks production record in 2022, Paccar turnover rises sharply",still open
PACCAR Inc.,02/05/2023,A History of Innovation: How Seattle Changed the World,still open
PACCAR Inc.,02/05/2023,"Auto Roundup: Q4 Earnings Snapshots of TSLA, PCAR, GPI, ALV ...",still open
PACCAR Inc.,02/05/2023,"3M, Union Pacific fall; HighPeak Energy, GATX rise",still open
PACCAR Inc.,02/05/2023,PCAR Crosses Above Average Analyst Target,still open
PACCAR Inc.,02/05/2023,Leading Lancs manufacturer opens applications for new apprentices,still open
PACCAR Inc.,02/05/2023,PACCAR Earnings Preview - PACCAR (NASDAQ:PCAR),still open
PACCAR Inc.,02/05/2023,Sector Update : Consumer Stocks Firming in Recent Trading,still open
PACCAR Inc.,02/05/2023,"Pre-Market Earnings Report for January 24, 2023 : JNJ, DHR, VZ ...",still open
PACCAR Inc.,02/05/2023,Dover Corp. stock underperforms Wednesday when compared to ...,still open
PACCAR Inc.,02/05/2023,Heavy Machinery Market 2023 by Keyplayers and Vendors:Daimler ...,still open
PACCAR Inc.,02/05/2023,Dover Corp. stock underperforms Monday when compared to competitors,still open
PACCAR Inc.,02/05/2023,Biden's push to slash truck pollution has a hidden loophole,still open
PACCAR Inc.,02/05/2023,Dover Corp. stock outperforms market on strong trading day,still open
PACCAR Inc.,02/05/2023,PACCAR shares are trading higher after the company reported ...,still open
PACCAR Inc.,02/05/2023,A Quality Executive Company’s Plan Lowers The Risk Of Investing In PACCAR Inc.,still open
PACCAR Inc.,02/05/2023,"According to CMi Global Electric Commercial Vehicle Market Size, Forecast, Analysis & Share Surpass US$ 280 Bn",still open
PACCAR Inc.,02/05/2023,"PACCAR, Inc. (PCAR) Q3 2022 Earnings Call Transcript",still open
PACCAR Inc.,02/05/2023,PACCAR Inc. (PCAR) Hits Fresh High: Is There Still Room to Run?,still open
PACCAR Inc.,02/05/2023,PACCAR Inc (NASDAQ:PCAR) insiders sold US$2.7m worth of stock suggesting impending weakness.,still open
PACCAR Inc.,02/05/2023,Is It Smart To Buy PACCAR Inc (NASDAQ:PCAR) Before It Goes Ex-Dividend?,still open
PACCAR Inc.,02/05/2023,How soon will we see an autonomous trucking shakeout?,still open
PACCAR Inc.,02/05/2023,Europe Automotive Natural Gas Vehicle Market Report 2022 ...,still open
PACCAR Inc.,02/05/2023,"Paccar Inc. stock rises Friday, outperforms market",still open
PACCAR Inc.,02/05/2023,"With 66% ownership, PACCAR Inc (NASDAQ:PCAR) boasts of strong institutional backing",still open
PACCAR Inc.,02/05/2023,"Tuesday Sector Leaders: Consumer Products, Industrial",still open
PACCAR Inc.,02/05/2023,"Paccar Stock, Cruising On Big Rig Demand, Gets 49% Price Target ...",still open
PACCAR Inc.,02/05/2023,"Paccar Inc. stock rises Thursday, outperforms market",still open
