Name,Data,News,Evaluation
FedEx Corporation,02/05/2023,"U.S. investigates aborted FedEx landing in Texas, two planes cleared for same runway By Reuters",still open
FedEx Corporation,02/05/2023,"Zacks Industry Outlook Highlights United Parcel Service, FedEx and Air Transport Services",still open
FedEx Corporation,02/05/2023,FedEx is laying off 10% of its officers and directors amid cooling demand,still open
FedEx Corporation,02/05/2023,Is It Too Late To Consider Buying FedEx Corporation (NYSE:FDX)?,still open
FedEx Corporation,02/05/2023,Investors Heavily Search FedEx Corporation (FDX): Here is What ...,still open
FedEx Corporation,02/05/2023,FedEx lands new buy ratings from Wall Street as cost-cutting ...,still open
FedEx Corporation,02/05/2023,A Message to Team Members on the Death of Tyre Nichols,still open
FedEx Corporation,02/05/2023,FedEx is laying off 10% of top managers to slash costs,still open
FedEx Corporation,02/05/2023,Sue Spence – transforming sourcing and procurement at FedEx,still open
FedEx Corporation,02/05/2023,Is FedEx Corporation (FDX) Stock Over or Undervalued?,still open
FedEx Corporation,02/05/2023,Validea Daily Guru Fundamental Report for FDX - 2/1/2023,still open
FedEx Corporation,02/05/2023,FedEx Corporation (FDX) is Attracting Investor Attention: Here is ...,still open
FedEx Corporation,02/05/2023,FedEx to cut back on Sunday deliveries in cost-saving effort (NYSE ...,still open
FedEx Corporation,02/05/2023,"Logistics Transportation Market size is expected to Grow at magnificent CAGR by 2028 with Top Key Players Data | Deutsche Post, FedEx Corporation and More [104 Pages Report]",still open
FedEx Corporation,02/05/2023,"FedEx loses bid to undo $366 million racial bias verdict, files appeal",still open
FedEx Corporation,02/05/2023,"Rajesh Subramaniam, President and CEO of FedEx, to Receive ...",still open
FedEx Corporation,02/05/2023,"Courier Services Market Report 2022: Featuring FedEx, DB Schenker, United Parcel Service, DHL, Nippon Express & More",still open
FedEx Corporation,02/05/2023,FedEx to Launch 11th Annual Small Business Grant Contest,still open
FedEx Corporation,02/05/2023,15 States with the Highest Tax Revenue Per Capita,still open
FedEx Corporation,02/05/2023,Validea Daily Guru Fundamental Report for FDX - 1/23/2023,still open
FedEx Corporation,02/05/2023,Distinguished American: FedEx President and CEO Rajesh ...,still open
FedEx Corporation,02/05/2023,Glenmede Trust Company NA Reduces Its Stock Position in FedEx ...,still open
FedEx Corporation,02/05/2023,Fedex Deploys Electric Vehicles to Advance Sustainability Goal of ...,still open
FedEx Corporation,02/05/2023,U.S. Justice Dept. to review Memphis police after Tyre Nichols' killing,still open
FedEx Corporation,02/05/2023,Matthew 25 Management Corp Has $17.82 Million Stock Holdings in ...,still open
FedEx Corporation,02/05/2023,FedEx Corp. Reports First Quarter Results,still open
FedEx Corporation,02/05/2023,"Citigroup Upgrades FedEx to Buy From Neutral, Adjusts Price Target to $240 From $190",still open
FedEx Corporation,02/05/2023,"BofA Securities Upgrades FedEx to Buy From Neutral, Adjusts Price Target to $233 From $204",still open
FedEx Corporation,02/05/2023,FedEx Corp. Reports Second Quarter Results,still open
FedEx Corporation,02/05/2023,Columbus McKinnon Appoints Rebecca Yeung to Board of Directors,still open
FedEx Corporation,02/05/2023,"Best Stocks To Buy Now: February 2, 2023",still open
FedEx Corporation,02/05/2023,BHK Investment Advisors LLC Acquires 651 Shares of FedEx Co ...,still open
FedEx Corporation,02/05/2023,FedEx Reports Preliminary First Quarter Financial Results and ...,still open
FedEx Corporation,02/05/2023,Insights on the On-demand Logistics Global Market to 2031 ...,still open
FedEx Corporation,02/05/2023,Shop and Ship Confidently with FedEx this Holiday Season,still open
