Name,Data,News,Evaluation
Microsoft Corp.,02/05/2023,"Analysis: From Meta to Microsoft, AI's big moment is here",still open
Microsoft Corp.,02/05/2023,Atlanta Mayor: Stalled Microsoft campus already had 'economic consequences' on Westside,still open
Microsoft Corp.,02/05/2023,Microsoft halts work on 90-acre Westside Atlanta campus,still open
Microsoft Corp.,02/05/2023,Microsoft Will Use OpenAI Tech to Write Emails for Busy Salespeople,still open
Microsoft Corp.,02/05/2023,"Amazon Vs. Microsoft Vs Google: Who Won The Cloud Race In Q4? - Microsoft (NASDAQ:MSFT), Alphabet (NASDAQ",still open
Microsoft Corp.,02/05/2023,Microsoft to use OpenAI tech to generate email replies for busy salespeople | Mint,still open
Microsoft Corp.,02/05/2023,Microsoft rolls out ChatGPT-powered Teams Premium,still open
Microsoft Corp.,02/05/2023,"OpenAI, Microsoft want court to toss lawsuit accusing them of abusing open-source code",still open
Microsoft Corp.,02/05/2023,Microsoft shares lag Big Tech peers as growth worries prompt UBS downgrade,still open
Microsoft Corp.,02/05/2023,Microsoft to let downtown Bellevue tower lease expire - Puget Sound Business Journal,still open
Microsoft Corp.,02/05/2023,"Microsoft in talks to invest $10 bln in ChatGPT-owner OpenAI, Semafor reports",still open
Microsoft Corp.,02/05/2023,Microsoft Hopes OpenAI's Chatbot Will Make Bing Smarter,still open
Microsoft Corp.,02/05/2023,Microsoft Corp. stock underperforms Friday when compared to competitors,still open
Microsoft Corp.,02/05/2023,Microsoft Corp. stock outperforms competitors on strong trading day,still open
Microsoft Corp.,02/05/2023,"Microsoft Corp. stock rises Wednesday, outperforms market",still open
Microsoft Corp.,02/05/2023,Is Microsoft Corp (MSFT) a Bad Choice in Software - Infrastructure Friday?,still open
Microsoft Corp.,02/05/2023,Microsoft Receives EU's List of Concerns About Activision Deal,still open
Microsoft Corp.,02/05/2023,Microsoft Cloud strength drives second quarter results - Stories,still open
Microsoft Corp.,02/05/2023,"Microsoft to shed 10000 jobs, adding to glut of tech layoffs",still open
Microsoft Corp.,02/05/2023,"Microsoft Corp. stock rises Friday, still underperforms market",still open
Microsoft Corp.,02/05/2023,Microsoft and Qcells announce strategic alliance to curb carbon ...,still open
Microsoft Corp.,02/05/2023,Microsoft Corp. stock underperforms Tuesday when compared to competitors,still open
Microsoft Corp.,02/05/2023,Microsoft Uses ChatGPT Maker's AI to Write Emails For Busy ...,still open
Microsoft Corp.,02/05/2023,Microsoft Azure to Add OpenAI's ChatGPT to Cloud Services (MSFT),still open
Microsoft Corp.,02/05/2023,Microsoft to Invest $10 Billion in ChatGPT Maker OpenAI (MSFT),still open
Microsoft Corp.,02/05/2023,Microsoft Mulls $10 Billion Investment in ChatGPT Creator,still open
Microsoft Corp.,02/05/2023,"Value Investing Analysis: Microsoft Corp | by Jason Huynh | Jan, 2023",still open
Microsoft Corp.,02/05/2023,Microsoft Corp. stock outperforms market on strong trading day,still open
Microsoft Corp.,02/05/2023,"Microsoft Corp. stock falls Thursday, underperforms market",still open
Microsoft Corp.,02/05/2023,Is Microsoft Corp (MSFT) a Stock to Watch After Gaining 1.70% This Week?,still open
Microsoft Corp.,02/05/2023,"Amazon, Apple, Microsoft set records with their spending on Washington lobbying",still open
Microsoft Corp.,02/05/2023,"Look out, Google: Microsoft is looking to integrate GPT-4 with Bing ...",still open
Microsoft Corp.,02/05/2023,Microsoft cloud outage hits users around the world,still open
Microsoft Corp.,02/05/2023,Is Microsoft Corp (MSFT) Stock a Smart Value?,still open
Microsoft Corp.,02/05/2023,Microsoft's Xbox Power-Saving Options Trigger Lots of Political ...,still open
Microsoft Corp.,02/05/2023,Microsoft to receive EU anti-trust warning over Activision deal - report,still open
Microsoft Corp.,02/05/2023,Microsoft wants gamers' Activision lawsuit paused pending FTC case,still open
Microsoft Corp.,02/05/2023,Should You Accumulate Microsoft Corp (MSFT) in Software - Infrastructure Industry?,still open
Microsoft Corp.,02/05/2023,Microsoft Kicks Off Tech Earnings Set to Slump Most Since 2016,still open
Microsoft Corp.,02/05/2023,Microsoft Studio 343 Industries Undergoing Reorganization of Halo ...,still open
Microsoft Corp.,02/05/2023,#10. Microsoft Corp. (MSFT) | News,still open
Microsoft Corp.,02/05/2023,Should You Buy Microsoft Corp (MSFT) Stock After it Has Risen 6.87% in a Week?,still open
Microsoft Corp.,02/05/2023,Microsoft Says It Will Give US Workers Unlimited Time Off,still open
Microsoft Corp.,02/05/2023,Google has the next move as Microsoft embraces OpenAI buzz,still open
Microsoft Corp.,02/05/2023,Grove Bank & Trust increases its stake in Microsoft Corp. (NASDAQ ...,still open
Microsoft Corp.,02/05/2023,MICROSOFT CORP MANAGEMENT'S DISCUSSION AND ANALYSIS OF FINANCIAL CONDITION AND RESULTS OF OPERATIONS (form 10-Q),still open
Microsoft Corp.,02/05/2023,Xbox CEO Phil Spencer's Shocking Revelation About Activision ...,still open
Microsoft Corp.,02/05/2023,MICROSOFT CORP : Gets a Buy rating from Goldman Sachs,still open
Microsoft Corp.,02/05/2023,Microsoft Combat Goggles Falter as Congress Says No to Buying ...,still open
Microsoft Corp.,02/05/2023,AI Stocks: FOMO or Market Craze,still open
Microsoft Corp.,02/05/2023,Lina Khan's FTC Sued Microsoft Over Activision Deal to Head Off EU ...,still open
Microsoft Corp.,02/05/2023,Big Tech earnings face more heat as cloud cover fades,still open
Microsoft Corp.,02/05/2023,Microsoft Rolls Out Automatic Energy-Saving Mode for Select XBox ...,still open
Microsoft Corp.,02/05/2023,"Okta joins Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft ...",still open
Microsoft Corp.,02/05/2023,Microsoft Corp to invest $10 billion into OpenAI. 2 other stories and a ...,still open
Microsoft Corp.,02/05/2023,"Splunk joins PayPal IBM, SAP, Spotify, Google, Intel, Microsoft ...",still open
Microsoft Corp.,02/05/2023,Tech Companies Like Amazon and Microsoft Binged on Workers ...,still open
Microsoft Corp.,02/05/2023,U.S. layoffs surge to two-year high as tech slashes thousands of jobs: report,still open
Microsoft Corp.,02/05/2023,Microsoft Joins Wave of Tech Layoffs as Slowdown Spreads,still open
Microsoft Corp.,02/05/2023,Granulate is Making its Continuous Workload Optimization Solution ...,still open
Microsoft Corp.,02/05/2023,Microsoft invests in human resources software unicorn Darwinbox | Mint,still open
Microsoft Corp.,02/05/2023,Google invests almost US$400 mil in ChatGPT rival Anthropic,still open
Microsoft Corp.,02/05/2023,"Midday movers: Microsoft, JB Hunt Transport, Moderna and more",still open
Microsoft Corp.,02/05/2023,"MSFT Vs NVDA: Which Stock Will AI Fuel First? - Microsoft (NASDAQ:MSFT), Arch Capital Group (NASDAQ:ACGL)",still open
Microsoft Corp.,02/05/2023,Microsoft acquires Fungible for DPU capability ...,still open
Microsoft Corp.,02/05/2023,FY23 Q1 - Press Releases - Investor Relations,still open
Microsoft Corp.,02/05/2023,Marathon Petroleum Corporation announces election of new director,still open
Microsoft Corp.,02/05/2023,These five-star stock funds can help you play the semiconductor ...,still open
Microsoft Corp.,02/05/2023,Nuclear fusion startup backed by Microsoft and Jeff Bezos gets ...,still open
Microsoft Corp.,02/05/2023,"Must read: Wetherspoons, FOX and News Corp, Microsoft, Amazon",still open
Microsoft Corp.,02/05/2023,Jim Cramer Sold The Stock He 'Swore' He Would Never Sell: Why The 'Ultimate Buy-And-Hold Stock' Had To Go,still open
Microsoft Corp.,02/05/2023,Digital transformation market in the oil and gas industry to grow by ...,still open
Microsoft Corp.,02/05/2023,"Microsoft announces the Microsoft Supply Chain Platform, a new ...",still open
Microsoft Corp.,02/05/2023,FTC Seeks to Block Microsoft Corp.'s Acquisition of Activision ...,still open
Microsoft Corp.,02/05/2023,Haleon and Microsoft use AI to enhance health product accessibility ...,still open
Microsoft Corp.,02/05/2023,Microsoft announces quarterly dividend increase - Stories,still open
Microsoft Corp.,02/05/2023,Microsoft Surface is nearly a $7 billion business after a decade,still open
Microsoft Corp.,02/05/2023,Microsoft Cloud strength drives fourth quarter results - Stories,still open
Microsoft Corp.,02/05/2023,Mercedes-Benz and Microsoft collaborate to boost efficiency ...,still open
Microsoft Corp.,02/05/2023,Microsoft Sinks as Downgrade Highlights Cloud-Growth Concerns,still open
Microsoft Corp.,02/05/2023,Microsoft unveils new research and technology to bridge the ...,still open
Microsoft Corp.,02/05/2023,UBS and Microsoft announce landmark expansion of cloud ...,still open
Microsoft Corp.,02/05/2023,Microsoft announces the phased rollout of the EU Data Boundary for ...,still open
Microsoft Corp.,02/05/2023,Microsoft and Viasat announce new partnership to deliver internet ...,still open
Microsoft Corp.,02/05/2023,Prehearing Scheduling Conference: Microsoft Corp. et al.,still open
