Name,Data,News,Evaluation
Cognizant Technology Solutions,02/05/2023,Orica Selects Cognizant to Accelerate Development of a Digital ...,still open
Cognizant Technology Solutions,02/05/2023,Cognizant Technology Solutions (CTSH) Declares $0.29 Dividend,still open
Cognizant Technology Solutions,02/05/2023,Cognizant Names Eric Branderiz to Board of Directors,still open
Cognizant Technology Solutions,02/05/2023,Investors Met With Slowing Returns on Capital At Cognizant Technology Solutions (NASDAQ:CTSH),still open
Cognizant Technology Solutions,02/05/2023,Cognizant Technology Solutions Reaches Analyst Target Price,still open
Cognizant Technology Solutions,02/05/2023,Cognizant to acquire Mobica to enhance its IoT software ...,still open
Cognizant Technology Solutions,02/05/2023,Cognizant Appoints Ravi Kumar S as Chief Executive Officer,still open
Cognizant Technology Solutions,02/05/2023,Quantbot Technologies LP Acquires 51135 Shares of Cognizant ...,still open
Cognizant Technology Solutions,02/05/2023,Cognizant Technology Solutions Corp. stock outperforms competitors on strong trading day,still open
Cognizant Technology Solutions,02/05/2023,"Cognizant Technology Solutions Corp. stock rises Tuesday, still underperforms market",still open
Cognizant Technology Solutions,02/05/2023,Cognizant and CoreLogic Extend Decade-Long Relationship With ...,still open
Cognizant Technology Solutions,02/05/2023,Cognizant Technology Solutions Corp. stock outperforms market on strong trading day,still open
Cognizant Technology Solutions,02/05/2023,Cognizant Technology Solutions Corporation's (NASDAQ:CTSH) Intrinsic Value Is Potentially 93% Above Its Share Price,still open
Cognizant Technology Solutions,02/05/2023,"World – Cognizant Q4 revenue up 4.1%, revenue rises across ...",still open
Cognizant Technology Solutions,02/05/2023,"Cognizant to focus on large deals, employee retention to trigger growth: India MD",still open
Cognizant Technology Solutions,02/05/2023,"$2.8 Billion Worldwide Recruitment Software Industry to 2027 - Featuring Accenture, ADP, Ceridian HCM and Cognizant Technology Solutions Among Others",still open
Cognizant Technology Solutions,02/05/2023,Outlook on the Patient Access Solutions Global Market to 2028 ...,still open
Cognizant Technology Solutions,02/05/2023,NICE and Cognizant Announce Strategic Partnership For Digital ...,still open
Cognizant Technology Solutions,02/05/2023,"Quantbot Technologies LP acquires 51,135 Cognizant Technology ...",still open
Cognizant Technology Solutions,02/05/2023,Chancery Rejects Cognizant Demand For Ex-CLO Accounting,still open
Cognizant Technology Solutions,02/05/2023,Cognizant: Q4 Earnings Snapshot,still open
Cognizant Technology Solutions,02/05/2023,10 Most Undervalued Tech Stocks to Buy According to Hedge Funds,still open
Cognizant Technology Solutions,02/05/2023,Global Healthcare Payer Services Strategic Business Report 2023 ...,still open
