Name,Data,News,Evaluation
Denbury Resources Inc.,02/05/2023,Exxon Mobil in talks to buy oil & gas producer Denbury -Bloomberg ...,still open
Denbury Resources Inc.,02/05/2023,Exxon Is Said to Weigh Buying CO2 Pipeline Owner Denbury,still open
Denbury Resources Inc.,02/05/2023,ExxonMobil Is Considering a Big Splash to Enhance Its Low Carbon ...,still open
Denbury Resources Inc.,02/05/2023,Denbury Is Said to Explore Options Including Sale,still open
Denbury Resources Inc.,02/05/2023,Denbury explores options including possible sale - Bloomberg News,still open
Denbury Resources Inc.,02/05/2023,Denbury Announces CO2 Transport and Storage Agreement for ...,still open
Denbury Resources Inc.,02/05/2023,Denbury down 7% in two days after Exxon opts for competing ...,still open
Denbury Resources Inc.,02/05/2023,Denbury and Weyerhaeuser Announce Agreement for CO2 ...,still open
Denbury Resources Inc.,02/05/2023,"ExxonMobil, CF Industries and EnLink Partner in ‘Unprecedented ...",still open
Denbury Resources Inc.,02/05/2023,"Denbury Rises On Rumor Of A Sale, But Lags Other Energy Names",still open
Denbury Resources Inc.,02/05/2023,Denbury Expands CO2 Sequestration Portfolio With Additional Site ...,still open
Denbury Resources Inc.,02/05/2023,"Hot M&A Catch-Up: Kroger, Fox, Nutanix",still open
Denbury Resources Inc.,02/05/2023,Denbury Reports Third Quarter 2022 Financial and Operational ...,still open
Denbury Resources Inc.,02/05/2023,Denbury Publishes 2022 Corporate Responsibility Report,still open
Denbury Resources Inc.,02/05/2023,Denbury to Host CCUS Business Outlook Event on December 13,still open
Denbury Resources Inc.,02/05/2023,Denbury to Participate in Goldman Sachs Global Energy and Clean ...,still open
Denbury Resources Inc.,02/05/2023,Denbury and Nutrien Announce Agreement for Transportation and ...,still open
Denbury Resources Inc.,02/05/2023,"Denbury Resources reveals 2022 plans, new carbon solution deals",still open
Denbury Resources Inc.,02/05/2023,Denbury Craves Bigger CCUS ‘Pie’ with Democrats’ Climate ...,still open
Denbury Resources Inc.,02/05/2023,Denbury Announces Key Takeaways from CCUS Business Outlook ...,still open
